course_id,student_id,class_participation,attendance,calibration,assignments,midterm,final,weekly_hours_1,weekly_hours_2,weekly_hours_3,weekly_hours_4,weekly_hours_5,grade
CSE4,7,36.7614661644,50.8787086828,50.1745489386,36.5292703604,37.4118164065,49.3487396556,0.467560860455,1.68411329608,0.30297849849,1.69645265467,1.69645265467,50.6231126166
CSE4,8,42.9928758698,39.148409578,34.8188437362,38.7997477327,41.2910046576,41.6930342277,0.767160020081,0.398111307928,0.723964236562,1.89518713054,1.89518713054,46.8652424725
CSE4,9,41.661250163,27.2379664573,41.2677562958,33.3894198041,22.5073672803,42.8021950356,0.0857970617671,0.881198094323,0.871469482488,0.982141501185,0.982141501185,41.8157535247
CSE4,10,34.2626168353,37.9651189872,55.9206641307,41.9660527279,8.37383806783,45.2899933034,1.67742139374,1.33490906506,0.115450198338,1.81701896888,1.81701896888,44.611447024
CSE4,11,43.0933484451,18.5620142815,49.3135004853,45.1677297791,41.4499700347,41.1917622769,0.807620523414,0.136669260034,1.4474650215,1.81728082514,1.81728082514,50.5414763804
CSE4,12,39.5600653583,35.0991978297,41.9412812685,44.5552726172,25.5048465651,50.2657306405,1.13473792899,0.710673257766,0.653609538756,1.46903835999,1.46903835999,48.4116383683
CSE4,13,42.1253619824,16.5253970491,51.0393607764,44.303184407,16.7185949309,33.5290334482,1.27226802953,1.37207260629,0.953705731662,1.6626546643,1.6626546643,42.4416203966
CSE4,14,41.6612657269,29.9063989937,39.5635303564,39.1140198373,17.1488068969,39.1322216387,0.265684012932,0.490143794088,1.89611561064,0.324008467808,0.324008467808,40.9922506227
CSE4,15,34.2159186954,28.6929536141,46.3618715943,51.0521197295,42.4121066469,43.1641199097,0.165415223626,0.727954644932,1.73593665826,1.69107820083,1.69107820083,52.1482702897
CSE4,16,41.7549857654,38.0208661363,40.1527196953,38.5497282597,31.9891664462,36.6862340728,0.313064425464,1.15472739758,0.546192353276,0.831284648315,0.831284648315,44.0353828048
CSE4,17,36.9655635845,26.9703603287,32.7564949061,40.2104695722,33.3319223813,46.5244658864,1.97244944666,0.818871184554,0.800543405576,0.573374072784,0.573374072784,45.2831961414
CSE4,18,47.7348966451,42.0200258981,43.4421706501,37.6467411226,39.3542555803,33.3956699056,0.209030483967,1.75356300534,1.14246840777,1.12372453941,1.12372453941,45.9271271813
CSE4,19,43.6167080437,28.0325472152,47.4772005044,40.5688463967,22.5540896037,44.3862429928,0.845311842931,1.71976255612,0.238963835529,1.71498646965,1.71498646965,45.9327056917
CSE4,20,40.2306778362,38.3652870213,37.2311850222,38.3163307579,17.6237395022,33.9181458608,1.75012469427,1.66795378537,1.5923687571,0.866337307618,0.866337307618,39.1113722103
CSE4,21,35.0850417329,37.8660228275,31.2230249316,54.2252552789,20.6175359186,42.9832728408,1.16855130542,0.852542333379,0.647503920165,0.155537535852,0.155537535852,45.5510019982
CSE4,22,40.2721636943,11.591241332,35.7744314468,42.9809269914,17.8496792417,47.5565131004,0.0350673427436,0.380259991185,0.231257307734,0.574556560485,0.574556560485,43.0283229785
CSE4,23,40.7994646754,30.3754748651,20.9617978081,28.219245778,26.7979462173,59.4249481311,1.77740516207,1.27772620629,1.41439969702,0.570621863866,0.570621863866,42.2478655751
CSE4,24,33.9552592044,30.3592805142,35.1385304681,36.9627953454,20.1992669459,51.5434403116,0.768295326431,0.856309962884,1.02981647617,1.39410287576,1.39410287576,43.1388981344
CSE4,25,51.1168010846,22.2126007544,31.3976792776,30.0864072883,30.4249873428,55.3206884699,0.335460415508,1.01161414156,0.0542008019209,1.91013187535,1.91013187535,45.121721818
CSE4,26,41.9714760736,31.7941071436,56.1792405327,46.1592929704,24.7106594319,44.4758053536,0.674359661312,1.30210311674,1.12556722627,1.10029485518,1.10029485518,49.8966822376
CSE4,27,48.4617885762,15.444656728,35.4809976255,49.6221526266,29.1202256196,58.8101508854,1.18829626375,1.87988306907,1.5284176889,0.507225051534,0.507225051534,51.9419541652
CSE4,28,34.4359392307,35.5618522295,27.6565675953,36.8426996341,37.1476936971,42.3111892828,0.0754903600723,1.61649945327,0.0620853360033,1.4062597601,1.4062597601,43.043136279
CSE4,29,48.178737709,35.0977885454,46.9667342315,44.2947283968,45.4140458315,42.2346174476,1.28661704263,0.246433266498,1.31517524141,0.295454023346,0.295454023346,52.370144339
CSE4,30,33.1951720408,33.0044554295,38.5983157852,38.5289040593,47.1153170662,35.0254202022,1.22021280064,1.81492441804,0.500283822275,0.123258187853,0.123258187853,45.5922233363
CSE4,31,63.0760668055,62.434621187,60.4696017155,71.2249734561,59.9863070698,64.2397255906,2.95431575214,1.23694605792,1.78970469683,2.09673508704,2.09673508704,75.9595184231
CSE4,32,68.7606718052,66.6536045077,44.6566955788,53.0383749291,52.7365251016,77.9696186853,1.83980625558,2.95199756859,2.76523857653,2.28070796712,2.28070796712,70.5718853793
CSE4,33,70.9618251319,56.5319136934,65.2576533001,56.3411510016,74.286924127,63.5301106263,1.30317627122,2.69824447392,2.90297458994,2.86379924531,2.86379924531,76.0216798955
CSE4,34,59.0246897043,64.5605466556,67.2685383455,58.8466540061,49.8343037939,71.8468171934,1.59118454044,2.2732915437,1.6236178626,2.53390487061,2.53390487061,73.2541352047
CSE4,35,62.724882425,70.8683259592,67.5969005417,58.3414829339,72.4461516234,61.2573985407,1.48879702278,1.14473980539,1.41066743045,2.07330609256,2.07330609256,75.8775639645
CSE4,36,63.8515515657,60.4268208238,62.5761432476,60.1329787808,50.7887845445,70.7936448172,2.43110761886,1.87641312363,1.04114460688,1.54671105492,1.54671105492,72.8811323719
CSE4,37,70.0362355706,60.3276680822,62.2176837824,58.8537434786,51.6280369499,81.1137616036,2.24375883505,2.78858183266,2.39838766992,1.78071943287,1.78071943287,76.3282437408
CSE4,38,59.5849867849,67.9536316645,71.0491998522,57.7456976875,79.669254039,60.263019831,2.2226721426,2.23184480966,1.14512007192,1.46452350398,1.46452350398,77.2925639167
CSE4,39,78.5248171427,73.0910365748,66.634582887,61.0212249041,74.4345424494,56.2270165862,2.96930413027,1.78543128905,2.99453014281,1.51847711053,1.51847711053,77.1283673309
CSE4,40,65.4502702913,51.7037743464,59.6842098619,60.9652325223,53.5847757029,71.637261748,1.55182264272,1.74578526588,1.60017641772,2.29704980646,2.29704980646,73.1723044116
CSE4,41,68.1004165614,55.2424924461,65.4047995991,61.6759673075,44.4399305845,64.6686735651,2.25229355108,1.35214841638,2.92534909102,1.76040626974,1.76040626974,70.7777024945
CSE4,42,76.1493250187,77.9251713351,68.5607409754,61.8328536514,53.0956478121,62.4842523813,1.79216552243,1.00609196493,2.44743320709,2.94335600754,2.94335600754,74.7304700703
CSE4,43,68.1458604906,64.8489783487,72.6040703914,50.9524580848,69.7481734541,67.3821156039,2.47450035498,2.07721083829,1.82487094735,1.45040630263,1.45040630263,76.1203010458
CSE4,44,68.7757076882,54.0782838425,66.7732865924,60.2694999033,63.0106180293,66.3135419265,1.72280449497,2.33394190878,1.64308394442,2.41743242271,2.41743242271,75.4034969751
CSE4,45,64.1404117272,66.2714869832,56.7886939809,60.1120944986,53.0914096041,72.8980896208,2.65754587537,1.41379651044,2.34199286319,1.54074544974,1.54074544974,73.1994337628
CSE4,46,67.3764869186,80.8928578571,59.1404537031,64.480828934,69.1801981396,67.2138344563,1.553314102,2.17216720306,2.8611228508,2.7543396786,2.7543396786,78.0302269145
CSE4,47,59.752565344,58.8942902663,64.8031068175,63.8543853269,78.2572833874,60.3657649717,2.38455900686,1.81613642167,1.53412092597,2.02324801243,2.02324801243,77.1458126799
CSE4,48,64.6522684022,55.4634254664,65.4935806888,69.8337942989,51.0437026036,56.6367869708,1.42028051322,1.23033752757,2.29023562106,2.77577854939,2.77577854939,72.018340231
CSE4,49,65.220603346,62.5613521894,71.1683029892,53.5354197215,62.4307530505,52.3613787221,2.52178829005,2.06484957764,1.86778770114,2.77759641359,2.77759641359,70.0119012766
CSE5,1,42.2061374344,37.9305331946,36.5143686478,47.990554162,45.9580689787,53.8151663426,0.600991739547,1.31242255809,0.0132162159791,1.3063281555,1.3063281555,54.5320861492
CSE5,2,38.3456492405,23.6842837021,47.7774344774,36.4877111696,36.6755735106,47.255706956,1.59757254913,0.94555774822,0.865861171027,1.53394626526,1.53394626526,48.1326733498
CSE5,3,52.153855935,29.9380509151,38.0743108619,39.4459404717,25.8681707151,36.5447716643,0.17189955866,0.611097059453,1.16622525769,1.62366051088,1.62366051088,43.0740432169
CSE5,4,38.739539352,28.9893238819,33.4070123727,35.150215606,14.3588299599,46.7329442563,0.47132727533,0.700359156193,0.697655144446,0.923323081368,0.923323081368,39.8723014533
CSE5,5,40.5480492079,29.4769184915,44.5450617418,35.8461806027,10.4073357219,46.1392012055,0.876337785212,1.55426858449,0.75206403581,0.969241215973,0.969241215973,41.4269649522
CSE5,6,47.9124055853,32.4921765856,40.1020665336,45.5176656048,21.7730363396,47.6529464322,0.252091706257,0.35501809464,0.711643152316,0.194772489468,0.194772489468,47.3952446637
CSE5,7,35.4538379757,31.9766009104,49.5124858066,36.8819900595,25.9474951592,59.6328956962,0.406063961576,0.275870716792,0.462065750346,0.741725532905,0.741725532905,49.9691006177
CSE5,8,37.0418167103,43.3484857424,39.41125345,36.625158693,5.25970058712,43.7570852914,1.68308548373,0.426089928589,0.0520744888527,1.77226858566,1.77226858566,39.0782609785
CSE5,9,40.9380161292,29.1312439372,17.122496267,43.4549036267,11.3695745507,35.0426377241,0.744864909833,1.33782688028,1.46236799974,0.440544052239,0.440544052239,35.1391276151
CSE5,10,38.3506502111,45.6153229345,46.3149312334,43.5034112925,33.3401331184,44.2557984904,0.437363458915,0.742809894031,1.99703153453,1.49783023836,1.49783023836,49.3748109666
CSE5,11,34.0361769379,26.9414697883,24.9780729284,45.5469583211,25.5010842816,39.4755039013,1.6922656449,0.413005357166,0.07668386032,1.61325933031,1.61325933031,41.1182938204
CSE5,12,38.9756174471,25.2226858272,52.3100491633,41.1953511673,21.6968635055,47.839974858,1.15074933012,0.661408806416,1.71819643391,0.393135659589,0.393135659589,47.3215822826
CSE5,13,38.205855265,31.0073818875,54.5709179087,27.7238139767,25.5172891828,45.4737971922,1.26743295458,0.16325912483,1.08860986194,1.52920530039,1.52920530039,44.1133980653
CSE5,14,43.017358013,33.5543847235,36.5837489128,44.4120753361,21.0611276278,46.4255122533,1.77785708735,0.87307110694,0.0390399176464,1.3146925255,1.3146925255,45.3915404513
CSE5,15,31.6760573526,32.6961240645,30.6823847191,43.4883045029,40.2026782871,40.0306418221,1.42791811794,1.62243196507,0.137632817147,1.95091842221,1.95091842221,45.2411887858
CSE5,16,36.4991048116,42.9196338339,28.8234078027,47.126963267,48.0394947284,46.8957516584,0.530225336502,0.891584922381,1.05089896215,0.776586299307,0.776586299307,50.8164719985
CSE5,17,45.7569550474,41.3934297883,46.98123697,34.0747196819,52.8097708152,40.4282076075,0.0194166166663,0.894620307987,0.209120412884,1.51349999244,1.51349999244,50.5387398625
CSE5,18,49.2866550362,34.9444039812,38.383054579,57.6456534391,37.8077764577,47.620815483,1.09892691906,0.0550569269554,0.591994855321,1.68790724431,1.68790724431,54.6282258804
CSE5,19,32.4441022116,26.6366374086,35.2131205326,31.3732971964,38.2186785143,41.8929641013,1.41505245058,0.557955344149,0.549668808024,0.758145285615,0.758145285615,42.3890406457
CSE5,20,43.2242375545,28.9938565369,38.05264239,45.0886728248,46.0940502764,36.171154981,1.61138921928,0.150340999773,1.94121141512,0.447376154797,0.447376154797,48.3622249656
CSE5,21,35.0969605739,44.1339801792,56.7081175008,40.3216865687,49.1229369566,47.4896653653,0.381312668397,0.0954767542272,0.939332969876,0.736484803652,0.736484803652,54.6996996467
CSE5,22,35.7157342264,32.2125412285,42.7753546167,36.5900714814,46.1172537288,39.0573429104,1.26842855205,1.7271711597,0.570362128541,1.30565976086,1.30565976086,47.0384640826
CSE5,23,35.6406040837,16.8922686662,45.9658156003,45.7129265281,43.335117461,54.1071677236,1.87710586822,1.42863518062,1.87648418668,0.514774702291,0.514774702291,53.5149422533
CSE5,24,37.8874603542,23.1043476795,46.215260729,38.0299891515,23.0188225042,47.100693826,0.516372768491,1.66087540075,1.93345333767,1.71699786538,1.71699786538,45.0205496344
CSE5,25,44.9821991346,24.2248676677,48.1473690655,23.6506472534,12.4033164572,47.2739365024,0.584960919262,0.265811592788,1.43879976567,0.590382960916,0.590382960916,39.4690750218
CSE5,26,43.5621063544,41.5220477038,48.4908115095,31.829050852,39.6486809341,44.709413531,0.851288024078,0.73057291909,0.273758064642,1.52806933132,1.52806933132,48.2112112523
CSE5,27,40.2957212161,28.9283601518,34.316268424,43.2036065011,28.9678430647,43.5845361339,1.14235720319,1.82643508463,1.77979797089,0.642087471971,0.642087471971,45.0382905094
CSE5,28,38.1834456076,52.6010677372,38.2784975806,55.6657592822,29.3876186184,27.2931157893,1.98011110665,0.866775781975,0.882520587109,1.00864482825,1.00864482825,45.7509122674
CSE5,29,40.0164442147,36.5661947026,33.9139175312,29.6311855897,20.2163719248,52.5551938981,1.17639922541,1.85130362617,1.57225475639,1.74836744077,1.74836744077,41.9184170519
CSE5,30,39.4703477897,31.2480682533,34.3106941736,39.8813827759,15.6895340313,38.3026159458,1.77579879393,1.92273615226,1.4429774567,0.970793346135,0.970793346135,39.4353694701
CSE5,31,58.0983388511,63.1620056848,51.3624490312,68.510950612,64.4206045874,58.7643605036,1.77926726625,2.61301929677,1.79219522819,1.09288336734,1.09288336734,72.2397563653
CSE5,32,75.508883416,77.147377284,61.8437227217,63.2310637893,62.3190974567,55.8117699577,2.49288470057,2.34333108667,2.80935814201,1.72885067122,1.72885067122,73.8232442893
CSE5,33,67.1294958377,55.6572140501,75.9358304441,51.5140906285,73.2927869447,64.6386412601,1.74124552354,1.59786282884,2.37008462476,1.51036323892,1.51036323892,76.3861369389
CSE5,34,65.6460011451,74.11862413,49.1515709751,54.2806714029,50.0210651215,71.9409329097,1.84861160854,2.30625696838,2.89359601222,1.1944640566,1.1944640566,69.4721717878
CSE5,35,67.814812566,88.342400951,73.7515690773,60.4238563692,78.0044565921,72.4460203521,1.03672137756,1.23075967022,1.54578280654,2.0053723675,2.0053723675,83.7509031522
CSE5,36,70.4838236218,67.1653195568,65.0923165912,50.0668438732,51.0910571168,53.4967433076,2.01552295332,2.33966170211,1.76761459484,1.71154871203,1.71154871203,66.2451309494
CSE5,37,69.0040942538,58.5293152265,55.7158451686,57.3178766751,77.4836360623,67.1501448758,1.40989476681,2.05033882396,2.33987878049,2.75636322552,2.75636322552,76.13168698
CSE5,38,63.8845836661,69.7870605482,63.5237559261,74.6866749883,69.3601518976,59.406254606,2.93269804085,1.64589786209,2.24541074549,2.05343359684,2.05343359684,78.763276394
CSE5,39,75.3183533205,66.4082715272,77.2105770332,51.5977665922,54.7009246188,65.9422967824,1.18495243207,1.8846177942,1.54364136414,1.2916644848,1.2916644848,74.1375959898
CSE5,40,65.0631175071,62.9000139898,58.414934493,67.1239130801,86.8673775181,48.1960799898,1.08323846423,1.57013237342,1.1901310659,1.1549051503,1.1549051503,75.9097940989
CSE5,41,60.6261310145,63.7949335598,69.3247489032,52.469108951,49.8481322535,70.4525139723,2.03420634801,1.939823063,2.65708611889,2.13728764714,2.13728764714,71.4588668554
CSE5,42,62.2146030969,59.2117421748,72.0521117899,56.6149327945,61.1082836929,61.2308586806,2.96691500493,1.85211091058,1.67822074755,2.55882799633,2.55882799633,73.0011124683
CSE5,43,64.3384902477,69.2386759329,55.8232480199,58.5090820946,65.2777376109,65.4350677163,1.54789140622,1.98437485389,1.00234591729,1.82028213059,1.82028213059,73.2575570192
CSE5,44,63.103875074,61.1266863665,68.0616948956,48.4613379319,68.7396211942,62.7424428259,1.26614633376,1.05382848796,2.38481444969,2.06947036517,2.06947036517,72.1503079068
CSE5,45,64.061031469,56.4313185168,67.281241221,58.2644411667,65.4902822007,56.7622382692,1.1810771341,1.2170781706,1.66164965382,2.61276011243,2.61276011243,72.2546860539
CSE5,46,66.5773307511,73.1531389307,59.2067807175,68.0777457953,71.790433041,67.6787627949,1.0069686384,2.70781410873,2.46366903403,2.30333581627,2.30333581627,79.3954983416
CSE5,47,48.5804227619,63.3418398188,68.479887315,64.0203474874,68.0517039067,60.6283065295,2.23142491331,1.35158991324,1.24025556004,2.21462955516,2.21462955516,74.7675998338
CSE5,48,61.1065337364,91.4535344539,60.110446518,63.8843977515,63.3596963694,59.1810870685,1.70647399923,1.62133630431,1.51452604481,2.78724889388,2.78724889388,74.1977950109
CSE5,49,69.7517235402,62.5053012344,58.3805605242,53.368515109,52.7748078453,68.6143517816,2.64001507843,2.39126117147,2.82525407296,1.32922919866,1.32922919866,70.5096153922
CSE6,1,38.4410816326,24.1338704018,43.4102830938,43.6606174729,33.1556722831,37.0320612294,1.57125475553,1.22990022992,1.66103859314,1.23667325652,1.23667325652,45.5664665379
CSE6,2,43.6450196181,15.1814673121,33.9347437588,35.856864632,30.57045662,43.2011098818,1.41150136911,0.785734692764,1.47689450376,1.15083504187,1.15083504187,42.6591214559
CSE6,3,41.0891039404,38.5724761844,38.701064188,36.657590258,30.5670603877,53.591270663,0.279806900681,1.45069130717,0.55766981011,1.73482657626,1.73482657626,47.8828292063
CSE6,4,35.5045410173,39.4309898737,45.8144796871,40.7877077351,27.5845402038,51.6975733793,1.22364267032,1.12694527961,1.45720030601,1.84915319086,1.84915319086,48.774928114
CSE6,5,27.5660967419,31.1444143427,43.5526637513,53.3331962588,23.9141785241,53.8040701981,1.70299005396,1.18955707159,0.639386880086,1.14830450343,1.14830450343,50.6658041392
CSE6,6,44.5662576062,29.7804331641,33.1454188866,44.8590720229,25.8869804313,46.6929563114,1.84753693029,0.775473234628,0.305082766057,1.38816512958,1.38816512958,45.9943451956
CSE6,7,45.6353186299,8.72855453492,43.5754273959,39.8629306327,16.9714145555,47.4179888019,1.32442117418,1.2689206719,1.96975678571,0.784393569927,0.784393569927,43.802746247
CSE6,8,32.4295338568,21.655925318,31.8828161055,51.6398999661,24.1900950433,51.4921681167,0.517958947538,1.73558495287,0.5232600948,1.35288130688,1.35288130688,47.2056551575
CSE6,9,48.1964554147,25.3449169005,22.9414128256,40.2142590018,22.7011272375,47.9798738174,0.553599349115,1.30338755169,1.21725441868,1.99642412133,1.99642412133,42.354673062
CSE6,10,37.850531985,32.3371059077,41.3909045438,37.9175055589,25.2288986771,38.3652409919,1.27095598372,0.257188039524,1.83516982273,1.8807644297,1.8807644297,42.3675600636
